time,ideal_flux,noise,observed_flux
8.384400000000001,1.0664135011383464,0.01600595898680055,1.082419460125147
8.4048,1.0563122273877827,-0.006182288895434176,1.0501299384923486
8.4252,1.0452870469757471,-0.004669333230873854,1.0406177137448733
8.4456,1.0335188484605362,0.034654423738382664,1.0681732721989188
8.466000000000001,1.0212007109922048,0.013690022137183809,1.0348907331293886
8.4864,1.008534736490565,0.007416500025622041,1.0159512365161871
8.5068,0.9957287337878863,0.0028412361037447134,0.998569969891631
8.5272,0.9829928091391107,0.030399897215315455,1.0133927063544261
8.547600000000001,0.9705359190385707,0.03439178614832389,1.0049277051868946
8.568000000000001,0.9585624419006713,0.018590102229590563,0.9771525441302619
8.5884,0.9472688248524718,0.011644491827958485,0.9589133166804302
8.6088,0.9368403606537675,-0.0418920614241229,0.8949482992296446
8.6292,0.9274481476252798,0.0024744382846701315,0.9299225859099499
8.649600000000001,0.9192462824629757,-0.00260213908387408,0.9166441433791016
8.67,0.9123693319956137,0.0018790645877113743,0.914248396583325
8.6904,0.9069301253660306,0.018860921746450356,0.925791047112481
8.7108,0.9030179028595308,-0.05479354334379113,0.8482243595157396
8.731200000000001,0.9006968517512868,-0.011386241069403702,0.8893106106818831
8.7516,0.9000050531948949,0.005398087098815228,0.90540314029371
8.772,0.9009538574303348,-0.00933691092105525,0.8916169465092796
8.7924,0.9035276975622059,-0.02833812226252519,0.8751895752996807
8.812800000000001,0.9076843449635518,0.017379269737935906,0.9250636147014877
8.833200000000001,0.9133556021149065,0.005537438116922561,0.918893040231829
8.8536,0.9204484215112405,-0.019422091408889692,0.9010263301023508
8.874,0.9288464322790718,0.006296344090316476,0.9351427763693883
8.894400000000001,0.9384118494567412,0.016431714240995918,0.954843563697737
8.914800000000001,0.9489877346125779,0.00010585292598721707,0.9490935875385651
8.9352,0.960400570711299,0.016011296068619937,0.976411866779919
8.9556,0.9724631089831979,0.001565203503233227,0.9740283124864311
8.976,0.9849774410879243,-0.007904579653087088,0.9770728614348372
8.996400000000001,0.9977382461683274,-0.02318841032799826,0.9745498358403292
9.0168,1.0105361595203899,-0.0017186153394322546,1.0088175441809577
9.0372,1.023161207609991,0.0038858587609154334,1.0270470663709064
9.0576,1.0354062530786468,0.017516655231746617,1.0529229083103935
9.078000000000001,1.0470703932165335,-0.0023021493697445343,1.044768243846789
9.0984,1.0579622561445103,0.009148312124419817,1.0671105682689301
9.1188,1.0679031406251775,-0.01929224027467457,1.048610900350503
9.1392,1.0767299479885182,-0.015652583116550503,1.0610773648719676
9.159600000000001,1.084297858068455,-0.002207785980537755,1.0820900720879172
9.180000000000001,1.0904827052466022,-0.02109256927970028,1.0693901359669018
9.2004,1.0951830156198101,0.016404956746493626,1.1115879723663038
9.2208,1.0983216718679834,0.009262606586372141,1.1075842784543555
9.241200000000001,1.0998471785069208,0.005581915287849069,1.10542909379477
9.261600000000001,1.099734506767362,0.006778082504318891,1.106512589271681
9.282,1.0979855052384246,0.04042087122969595,1.1384063764681205
9.3024,1.0946288695380673,-0.009377283759335912,1.0852515857787313
9.3228,1.0897196715081887,-0.044028825710011155,1.0456908457981775
9.343200000000001,1.0833384556587948,0.003986003937929304,1.0873244595967242
9.3636,1.075589917685742,-0.001012070819233318,1.0745778468665086
9.384,1.0666011867434253,-0.010350380850208065,1.0562508058932172
9.4044,1.056519739654926,-0.019576597187175398,1.0369431424677507
9.424800000000001,1.045510981280865,-0.008783790436042958,1.036727190844822
9.4452,1.0337555307455106,0.003626768584356426,1.0373822993298671
9.4656,1.0214462580446342,-0.010056334012850766,1.0113899240317834
9.486,1.0087851196550743,0.04824907359087497,1.0570341932459493
9.506400000000001,0.9959798450637044,-0.01921008763266296,0.9767697574310414
9.526800000000001,0.983240528579447,-0.015862347254153433,0.9673781813252935
9.5472,0.9707761823459955,-0.04577240080029057,0.925003781545705
9.5676,0.958791307109458,0.00502968830043074,0.9638209954098887
9.588000000000001,0.9474825370038702,-0.040328132555995204,0.907154404447875
9.608400000000001,0.9370354134030735,-0.010789092667490029,0.9262463207355834
9.6288,0.9276213407699313,-0.005513410691211139,0.9221079300787202
9.6492,0.9193947744478154,-0.014194559316937765,0.9052002151308776
9.6696,0.9124906865338825,0.03477745354909022,0.9472681400829728
9.690000000000001,0.9070223514111747,0.01988788782630998,0.9269102392374847
9.7104,0.9030794872720171,0.026382737526031513,0.9294622247980486
9.7308,0.9007267841244663,-0.01764837637099837,0.8830784077534679
9.7512,0.9000028424326016,0.02257188129029137,0.9225747237228931
9.771600000000001,0.90091953980423,0.009920018926879244,0.9108395587311092
9.792000000000002,0.9034618361166729,0.01542811897353691,0.9188899550902098
9.8124,0.9075880202779083,0.020588776575655342,0.9281767968535637
9.8328,0.9132303945744946,-0.01817526491918106,0.8950551296553135
9.853200000000001,0.9202963853782702,-0.00848635241955803,0.9118100329587122
9.873600000000001,0.9286700619886332,0.01725192022656902,0.9459219822152023
9.894,0.9382140386909663,-0.05311238185949866,0.8851016568314677
9.9144,0.948771728824412,0.030266561651464106,0.9790382904758761
9.934800000000001,0.960169913876818,0.01106264128415168,0.9712325551609697
9.955200000000001,0.9722215854560979,-0.0009140792132046971,0.9713075062428932
9.9756,0.9847290135101733,0.004410153115143466,0.9891391666253168
9.996,0.9974869904556661,-0.02059870566617953,0.9768882847894866
10.0164,1.0102861979893645,-0.006998867291782095,1.0032873306975825
10.036800000000001,1.0229166413436928,0.022005686764407475,1.0449223281081002
10.0572,1.0351710946408308,0.025960439446524423,1.0611315340873553
10.0776,1.0468485008180592,0.053924481051271594,1.1007729818693308
10.098,1.0577572703422269,-0.0014784933256083027,1.0562787770166187
10.118400000000001,1.0677184245918274,-0.013171059336100075,1.0545473652557273
10.138800000000002,1.0765685323336442,-0.010284679318799776,1.0662838530148444
10.1592,1.0841623911156213,-0.020360837505747294,1.063801553609874
10.1796,1.0903754095827316,-0.0015570951188170151,1.0888183144639145
10.200000000000001,1.0951056516295155,0.007654648600245363,1.1027603002297608
10.220400000000001,1.098275508851189,-0.0006848456106390774,1.09759066324055
10.2408,1.0998329738536416,0.021926936913315972,1.1217599107669576
10.2612,1.099752493531313,-0.004684316026890731,1.0950681775044222
10.281600000000001,1.0980353883133418,-0.006949013049971265,1.0910863752633706
10.302000000000001,1.0947098304994745,-0.011625369537206505,1.0830844609622678
10.3224,1.0898303820411706,-0.03265269052468991,1.0571776915164806
10.3428,1.083477099351469,-0.03135535448616908,1.0521217448653
10.3632,1.0757542198308707,-0.023583158612753757,1.052171061218117
10.383600000000001,1.0667884516592108,0.026028561433295218,1.092817013092506
10.404,1.056726894912676,0.017905205457798598,1.0746321003704746
10.4244,1.0457346281138904,0.0274992813278598,1.0732339094417502
10.4448,1.0339919998122062,-0.026644233091890037,1.0073477667203161
10.465200000000001,1.0216916696308407,-0.03937249379572041,0.9823191758351203
10.485600000000002,1.0090354473279926,-0.013201126402681658,0.9958343209253109
10.506,0.996230981733006,0.0035163790659205603,0.9997473607989265
10.5264,0.983488353881714,0.00997380549819655,0.9934621593799106
10.546800000000001,0.9710166302469341,0.020959443119361057,0.9919760733662951
10.567200000000001,0.9590204326147442,0.005685593416144293,0.9647060260308885
10.5876,0.9476965808841078,0.03485337561311262,0.9825499564972204
10.608,0.9372308638709298,-0.00445211361896641,0.9327787502519634
10.628400000000001,0.9277949910975307,-0.018261584360835928,0.9095334067366948
10.648800000000001,0.9195437755790672,-0.033624364309888674,0.8859194112691785
10.6692,0.9126125938285359,-0.017779427161908997,0.8948331666666269
10.6896,0.90711516475368,0.00484235921970246,0.9119575239733825
10.71,0.9031416838871369,-0.017774405147072618,0.8853672787400643
10.730400000000001,0.9007573435612313,0.018734849270705144,0.9194921928319364
10.7508,0.9000012633067034,0.028246554120748862,0.9282478174274522
10.7712,0.9008858480241609,-0.04739173810453206,0.8534941099196289
10.7916,0.9033965844586502,0.01728104600995296,0.9206776304686032
10.812000000000001,0.9074922793165544,-0.04479208117323474,0.8627001981433197
10.832400000000002,0.9131057351180695,0.00802998110180575,0.9211357162198752
10.8528,0.9201448526966475,0.024497411283873196,0.9446422639805206
10.8732,0.9284941422568493,0.0012971221268715236,0.9297912643837208
10.893600000000001,0.9380166181989043,-0.02559378346408479,0.9124228347348194
10.914000000000001,0.9485560466218496,-0.011708624085555452,0.9368474225362942
10.9344,0.9599395086308076,-0.005232908914218014,0.9547065997165896
10.9548,0.9719802373925601,-0.0036448956757988587,0.9683353417167613
10.975200000000001,0.9844806823922739,-0.0040579368153333415,0.9804227455769405
10.995600000000001,0.9972357506165398,-0.002197655586186276,0.9950380950303536
11.016,1.0100361714851214,0.004269600978203378,1.0143057724633247
11.0364,1.0226719303234315,-0.024171473074664426,0.9985004572487671
11.0568,1.0349357140432671,-0.00484039659740439,1.0300953174458627
11.077200000000001,1.0466263124989925,0.03036522340711411,1.0769915359061066
11.0976,1.057551919713633,-0.007692908462850355,1.0498590112507826
11.118,1.067533280812102,-0.008876721863103955,1.058656558948998
11.1384,1.0764066330303048,0.021563946074284756,1.0979705791045895
11.158800000000001,1.0840263925473843,-0.051183693326881934,1.0328426992205024
11.179200000000002,1.0902675430586564,0.02362757202576572,1.113895115084422
11.1996,1.0950276869002356,-0.012638075160103346,1.0823896117401322
11.22,1.098228725072869,0.0032785714490517325,1.1015072965219208
11.240400000000001,1.0998181386010413,0.0019264271184239365,1.101744565719465
11.260800000000001,1.0997698502043,0.018849362384407875,1.118619212588708
11.2812,1.0980846521434653,-0.005351894924706954,1.0927327572187584
11.3016,1.094790193222118,-0.013560515631289008,1.081229677590829
11.322000000000001,1.0899405251566372,0.025956915813021977,1.1158974409696591
11.342400000000001,1.0836152157574148,-0.0472834763428236,1.0363317394145912
11.3628,1.0759180434711761,0.000406683634104865,1.076324727105281
11.3832,1.0669752947028364,-0.026958508452582408,1.0400167862502538
11.4036,1.0569336918525265,-0.01523146776513118,1.0417022240873952
11.424000000000001,1.045957986062148,0.04022513362926274,1.0861831196914107
11.444400000000002,1.0342282541669565,-0.0008919085291171406,1.0333363456378393
11.4648,1.0219369442006725,0.0039013939430276234,1.0258383381437002
11.4852,1.009285717928117,-0.03563125711411183,0.9736544608140051
11.505600000000001,0.9964821422094754,-0.014580893175893915,0.9819012490335814
11.526000000000002,0.9837362834805111,0.003931148014575698,0.9876674314950868
11.5464,0.9712572612225883,0.007095153862264362,0.9783524150848526
11.5668,0.9592498169692522,0.012337731087865575,0.9715875480571178
11.587200000000001,0.9479109551411669,0.00017255797835152644,0.9480835131195183
11.607600000000001,0.9374267108227639,0.010540084169093194,0.9479667949918571
11.628,0.9279690975112093,0.00907563825271368,0.9370447357639229
11.6484,0.9196932849155609,-0.03659480822009063,0.8830984766954703
11.668800000000001,0.9127350531095408,0.0007401144382029907,0.9134751675477438
11.689200000000001,0.9072085648072867,0.015358048154654073,0.9225666129619408
11.7096,0.903204492312023,0.01179759641469039,0.9150020887267134
11.73,0.9007885298685523,-0.007277176199415798,0.8935113536691365
11.7504,0.9000003158271745,-0.016112530150787358,0.8838877856763871
11.770800000000001,0.9008527823029436,-0.022366238486432644,0.878486543816511
11.791200000000002,0.9033319430003041,-0.0026210802308282467,0.9007108627694758
11.8116,0.9073971226842408,0.02266159759119444,0.9300587202754352
11.832,0.9129816245330478,-0.03903608202963204,0.8739455425034157
11.852400000000001,0.9199938244235362,-0.01319783459458996,0.9067959898289462
11.872800000000002,0.9283186741949279,-0.02279604910853548,0.9055226250863924
11.8932,0.9378195892275675,0.01569915042481,0.9535187396523774
11.9136,0.9483406893672561,-0.011086192531426018,0.9372544968358301
11.934000000000001,0.9597093564286339,-0.009412753163095828,0.950296603265538
11.954400000000001,0.9717390663170743,-0.00433899139873298,0.9674000749183413
11.9748,0.9842324493028172,0.008907865017895946,0.9931403143207131
11.9952,0.9969845282379148,-0.007847779962992735,0.9891367482749222
12.015600000000001,1.0097860815869653,-0.06092286109599854,0.9488632204909667
12.036000000000001,1.0224270760949392,0.010866237827750393,1.0332933139226896
12.0564,1.0347001127727444,0.00878085915344085,1.0434809719261853
12.0768,1.046403829662795,-0.004390820566624265,1.0420130090961708
12.0972,1.0573462055558356,-0.02168073241343869,1.0356654731423969
12.117600000000001,1.0673477104554734,0.007035602213627166,1.0743833126691005
12.138000000000002,1.0762442511011452,0.007584710670711735,1.0838289617718568
12.1584,1.0838898632227842,-0.009400657654017496,1.0744892055687667
12.1788,1.0901591063557186,-0.004334629411510773,1.0858244769442078
12.199200000000001,1.0949491219244392,-0.018603130050486427,1.0763459918739526
12.219600000000002,1.0981813208285347,-0.003571781841746583,1.094609538986788
12.24,1.0998026728428272,-0.03100858690166962,1.0687940859411575
12.2604,1.0997865766766894,0.00834637642063671,1.108132953097326
12.280800000000001,1.0981332964176171,-0.018887369816485877,1.0792459266011312
12.301200000000001,1.0948699571983838,0.004762062956646242,1.09963202015503
12.3216,1.090050100158865,-0.028119258325357985,1.061930841833507
12.342,1.0837528040042144,-0.011801152917390794,1.0719516510868237
12.362400000000001,1.0760813875718565,-0.0022097881013185567,1.073871599470538
12.382800000000001,1.0671617146941,-0.03321399623738527,1.0339477184567147
12.403200000000002,1.0571401291682363,0.0023029574628018433,1.059443086631038
12.4236,1.046181053714789,-0.007582951257598455,1.0385981024571906
12.444,1.034464292317451,-0.03484712395618461,0.9996171683612664
12.464400000000001,1.022182080204842,-0.026064855082246315,0.9961172251225957
12.484800000000002,1.0095359298745987,0.012102401681643334,1.021638331556242
12.5052,0.9967333249066479,0.01791111971102648,1.0146444446176743
12.5256,0.9839843158097811,-0.002638172795599341,0.9813461430141818
12.546000000000001,0.971498073753002,0.00809523624080995,0.979593309993812
12.566400000000002,0.9594794587240622,0.004476871266258214,0.9639563299903203
12.5868,0.9481256584209445,0.006592459642554761,0.9547181180634993
12.6072,0.9376229530215004,0.02571968014160586,0.9633426331631063
12.627600000000001,0.9281436589112161,-0.030139967964285443,0.8980036909469307
12.648000000000001,0.9198433015129124,0.013529214647232463,0.9333725161601448
12.6684,0.912858063603379,-0.007640179111556404,0.9052178844918225
12.6888,0.9073025509820296,-0.004485178685032807,0.9028173722969968
12.709200000000001,0.9032679121499434,-0.006044994609101401,0.897222917540842
12.729600000000001,0.900820342849439,-0.007502942333225677,0.8933174005162133
12.750000000000002,0.9,-0.02452392383566038,0.8754760761643396
12.7704,0.900820342849439,0.0036667839851520253,0.9044871268345911
12.7908,0.9032679121499434,0.03341886065577714,0.9366867728057205
12.811200000000001,0.9073025509820297,-0.0011226604089751423,0.9061798905730546
12.831600000000002,0.9128580636033792,-2.770085470191452e-05,0.9128303627486772
12.852,0.9198433015129126,-0.01374598074313327,0.9060973207697793
12.8724,0.9281436589112164,-0.0023494909283622296,0.9257941679828542
12.892800000000001,0.9376229530215008,0.009323328520680615,0.9469462815421814
12.913200000000002,0.948125658420945,-0.007404848814086859,0.9407208096068581
12.9336,0.9594794587240626,-0.009076080821040021,0.9504033779030225
12.954,0.9714980737530025,0.008065290803264936,0.9795633645562674
12.974400000000001,0.9839843158097815,-0.01836009539638091,0.9656242204134006
12.994800000000001,0.9967333249066483,0.005049932541537449,1.0017832574481857
13.0152,1.0095359298745992,0.016406435945228434,1.0259423658198277
13.0356,1.0221820802048425,0.027198970833589686,1.049381051038432
13.056000000000001,1.0344642923174514,-0.0018076401455389363,1.0326566521719125
13.076400000000001,1.0461810537147895,0.027351944796134273,1.0735329985109239
13.096800000000002,1.0571401291682367,0.02068819772963036,1.077828326897867
13.1172,1.0671617146941004,-0.019924252807421324,1.047237461886679
13.1376,1.0760813875718567,-0.02435877023186302,1.0517226173399936
13.158000000000001,1.0837528040042146,-0.006099272757088409,1.0776535312471263
13.178400000000002,1.090050100158865,0.020578709851897085,1.110628810010762
13.1988,1.0948699571983838,-0.001445740151200098,1.0934242170471837
13.2192,1.0981332964176174,-0.01201315115315577,1.0861201452644615
13.239600000000001,1.0997865766766894,0.031044863600971216,1.1308314402776607
13.260000000000002,1.0998026728428272,0.005738089760066928,1.1055407626028941
13.2804,1.0981813208285347,-0.046411885515814835,1.0517694353127198
13.3008,1.0949491219244392,0.0063432125258537754,1.101292334450293
13.321200000000001,1.0901591063557186,0.010400812291417356,1.100559918647136
13.341600000000001,1.083889863222784,0.004512173089422076,1.088402036312206
13.362,1.076244251101145,0.00899424200463985,1.0852384931057848
13.3824,1.067347710455473,-0.0013455121784596348,1.0660021982770134
13.402800000000001,1.0573462055558351,-0.026367917392894683,1.0309782881629403
13.423200000000001,1.0464038296627949,-0.007414080064409069,1.0389897495983857
13.443600000000002,1.034700112772744,-0.018912315911125827,1.0157877968616182
13.464,1.0224270760949388,-0.018654818215887558,1.003772257879051
13.4844,1.0097860815869648,-0.025261366982045508,0.9845247146049193
13.504800000000001,0.9969845282379144,0.009049781852792928,1.0060343100907074
13.525200000000002,0.9842324493028167,0.001957922908252542,0.9861903722110693
13.5456,0.9717390663170739,-0.008963307253614161,0.9627757590634597
13.566,0.9597093564286334,-0.012986758554607764,0.9467225978740257
13.586400000000001,0.9483406893672557,-0.0004684621004290434,0.9478722272668266
13.606800000000002,0.9378195892275671,0.021583894562249784,0.9594034837898169
13.6272,0.9283186741949276,-0.0400843143099783,0.8882343598849494
13.6476,0.9199938244235359,0.007537530417017855,0.9275313548405538
13.668000000000001,0.9129816245330475,-0.010914239480355649,0.9020673850526919
13.688400000000001,0.9073971226842407,-0.03769171689958895,0.8697054057846517
13.7088,0.903331943000304,-0.038914061663279174,0.8644178813370248
13.7292,0.9008527823029436,-0.018255669882705838,0.8825971124202378
13.749600000000001,0.9000003158271745,0.004390191115860905,0.9043905069430355
13.770000000000001,0.9007885298685523,0.007861258679601833,0.9086497885481541
13.790400000000002,0.9032044923120233,-0.018779631453555705,0.8844248608584676
13.8108,0.907208564807287,0.020340419828264893,0.9275489846355518
13.8312,0.9127350531095411,0.02845966993032212,0.9411947230398632
13.851600000000001,0.9196932849155612,0.007921731699131204,0.9276150166146925
13.872000000000002,0.9279690975112096,-0.011828053356162216,0.9161410441550474
13.8924,0.9374267108227642,0.022488383690207364,0.9599150945129715
13.9128,0.9479109551411673,0.015107913913266767,0.963018869054434
13.933200000000001,0.9592498169692526,0.017348148227098358,0.976597965196351
13.953600000000002,0.9712572612225887,-0.013129273499430629,0.9581279877231581
13.974,0.9837362834805116,-0.05669109010549405,0.9270451933750176
13.9944,0.9964821422094758,0.04233582042967351,1.0388179626391494
14.014800000000001,1.0092857179281174,-0.03221756806899868,0.9770681498591187
14.035200000000001,1.021936944200673,-0.0007153614372044226,1.0212215827634685
14.055600000000002,1.0342282541669583,0.047614907024395005,1.0818431611913533
14.076,1.0459579860621484,0.00661153512548748,1.0525695211876358
14.096400000000001,1.056933691852527,0.018984929471164712,1.0759186213236918
14.116800000000001,1.0669752947028366,-0.030047931387634255,1.0369273633152023
14.137200000000002,1.0759180434711766,-0.035553339094674126,1.0403647043765025
14.1576,1.083615215757415,-0.01065405583959109,1.072961159917824
14.178,1.0899405251566374,0.02181499468869,1.1117555198453275
14.198400000000001,1.0947901932221182,-0.006924988952946199,1.087865204269172
14.218800000000002,1.0980846521434655,-0.015892726421429974,1.0821919257220356
14.2392,1.0997698502043,0.003959345798899349,1.1037291960031994
14.2596,1.0998181386010413,0.021638704369545306,1.1214568429705867
14.280000000000001,1.0982287250728688,-0.028898803981467436,1.0693299210914013
14.300400000000002,1.0950276869002353,-0.024210859882467035,1.0708168270177683
14.3208,1.0902675430586561,-0.015773385090187324,1.0744941579684688
14.3412,1.084026392547384,0.02189276749424183,1.1059191600416258
14.361600000000001,1.0764066330303046,0.004696430518974638,1.0811030635492793
14.382000000000001,1.0675332808121016,0.042643068211408876,1.1101763490235106
14.402400000000002,1.0575519197136325,0.018728914516622317,1.0762808342302548
14.4228,1.0466263124989923,-0.0007019035373934077,1.0459244089615989
14.443200000000001,1.0349357140432667,0.02530155676177532,1.060237270805042
14.463600000000001,1.0226719303234313,0.004229940254637561,1.0269018705780688
14.484000000000002,1.010036171485121,-0.014098427050148899,0.9959377444349721
14.5044,0.9972357506165394,0.013599496884902047,1.0108352475014415
14.5248,0.9844806823922735,-0.013926533077221658,0.9705541493150518
14.545200000000001,0.9719802373925598,-0.005807942016077336,0.9661722953764824
14.565600000000002,0.9599395086308072,0.02655565391915966,0.9864951625499669
14.586,0.9485560466218492,-0.002025629724347987,0.9465304168975013
14.6064,0.9380166181989039,-0.016062827746832566,0.9219537904520714
14.626800000000001,0.9284941422568491,-0.009286753828709833,0.9192073884281393
14.647200000000002,0.9201448526966471,0.02043581171177346,0.9405806644084206
14.6676,0.9131057351180694,-0.011050813468334584,0.9020549216497348
14.688,0.9074922793165543,-0.007737416937012931,0.8997548623795414
14.708400000000001,0.9033965844586501,-0.01020585479267257,0.8931907296659776
14.728800000000001,0.9008858480241609,0.0036785098868061987,0.9045643579109671
14.749200000000002,0.9000012633067034,-0.007709795207512166,0.8922914680991912
14.7696,0.9007573435612314,-0.03203672097945074,0.8687206225817806
14.790000000000001,0.9031416838871371,-0.017743618836900805,0.8853980650502363
14.810400000000001,0.9071151647536803,-0.018655780830128765,0.8884593839235515
14.830800000000002,0.9126125938285368,0.024866387689103098,0.9374789815176399
14.8512,0.9195437755790674,0.016253480842180847,0.9357972564212482
14.8716,0.927794991097531,0.01174518758799652,0.9395401786855275
14.892000000000001,0.9372308638709301,-0.0101071663452882,0.9271236975256419
14.912400000000002,0.9476965808841094,-0.016315830839879426,0.9313807500442299
14.9328,0.9590204326147447,-0.010150352033147141,0.9488700805815975
14.9532,0.9710166302469345,-0.02103760205103348,0.9499790281959011
14.973600000000001,0.9834883538817144,0.04994400783174014,1.0334323617134547
14.994000000000002,0.9962309817330078,-0.044906432967428044,0.9513245487655798
15.014400000000002,1.0090354473279946,0.011280170701476182,1.0203156180294708
15.0348,1.0216916696308411,-0.025691045959850545,0.9960006236709906
15.055200000000001,1.0339919998122067,-0.0020868698298938527,1.0319051299823128
15.075600000000001,1.045734628113892,-0.01976003884987469,1.0259745892640173
15.096000000000002,1.0567268949126762,-0.02355257924965262,1.0331743156630235
15.1164,1.066788451659211,-0.022803926018699232,1.0439845256405118
15.136800000000001,1.075754219830871,0.035099723074841174,1.110853942905712
15.157200000000001,1.0834770993514702,-0.00265976844619184,1.0808173309052784
15.177600000000002,1.0898303820411708,-0.015314043889561726,1.074516338151609
15.198,1.0947098304994745,0.011115739281657459,1.105825569781132
15.2184,1.098035388313342,0.00020698629132598706,1.0982423746046681
15.238800000000001,1.0997524935313132,0.014400675186833056,1.1141531687181463
15.259200000000002,1.0998329738536416,-0.0364851331187566,1.063347840734885
15.2796,1.0982755088511889,0.006072078089240028,1.104347586940429
15.3,1.0951056516295155,0.015453896742047635,1.1105595483715631
15.320400000000001,1.0903754095827312,-0.03323196582229127,1.05714344376044
15.340800000000002,1.084162391115621,0.008963905688466249,1.0931262968040873
15.361200000000002,1.0765685323336434,0.033923631456563214,1.1104921637902065
15.3816,1.067718424591827,-0.0002971540670940543,1.067421270524733
15.402000000000001,1.057757270342226,0.016428118740496225,1.0741853890827222
15.422400000000001,1.0468485008180588,0.013411409006218199,1.060259909824277
15.442800000000002,1.035171094640831,-0.014150113950211539,1.0210209806906194
15.4632,1.0229166413436923,0.0007953346917299034,1.0237119760354223
15.483600000000001,1.0102861979893631,-0.03133989421723205,0.9789463037721311
15.504000000000001,0.9974869904556657,-0.009026060742050522,0.9884609297136152
15.524400000000002,0.9847290135101735,0.005313759499324718,0.9900427730094982
15.5448,0.9722215854560975,0.014462009874755963,0.9866835953308535
15.5652,0.9601699138768169,0.0004922425049582324,0.9606621563817752
15.585600000000001,0.9487717288244116,0.014399674602863309,0.9631714034272749
15.606000000000002,0.9382140386909665,-0.022058124259107394,0.9161559144318592
15.6264,0.9286700619886329,-0.002033945491097432,0.9266361164975354
15.6468,0.9202963853782703,0.0003855876902615443,0.9206819730685318
15.667200000000001,0.9132303945744944,0.03699182493359273,0.9502222195080872
15.687600000000002,0.9075880202779084,-0.004283333124001685,0.9033046871539068
15.708000000000002,0.9034618361166723,-0.009980332759883657,0.8934815033567887
15.7284,0.90091953980423,0.0004270244768709722,0.9013465642811009
15.748800000000001,0.9000028424326016,-0.018382268897398874,0.8816205735352027
15.769200000000001,0.9007267841244663,0.0038550769813043236,0.9045818611057705
15.789600000000002,0.9030794872720171,-0.007301104330925154,0.895778382941092
15.81,0.9070223514111746,-0.035826550960823676,0.8711958004503509
15.830400000000001,0.9124906865338828,-0.001171731022677217,0.9113189555112056
15.850800000000001,0.9193947744478153,-0.006350861878603985,0.9130439125692112
15.871200000000002,0.9276213407699316,-0.03264846604135967,0.894972874728572
15.8916,0.9370354134030734,-0.0013426830922904354,0.9356927303107829
15.912,0.9474825370038706,0.029787119241489607,0.9772696562453602
15.932400000000001,0.9587913071094577,0.010426074965514273,0.969217382074972
15.952800000000002,0.9707761823459958,0.012238543854623156,0.983014726200619
15.9732,0.9832405285794467,-0.026829934511660852,0.9564105940677858
15.9936,0.9959798450637048,0.009537967378444449,1.0055178124421493
16.014000000000003,1.0087851196550754,0.0029689916276015617,1.0117541112826771
16.0344,1.0214462580446346,0.010580904766688633,1.0320271628113233
16.0548,1.0337555307455097,0.008452572434176513,1.0422081031796862
16.075200000000002,1.0455109812808667,-0.027195614510076273,1.0183153667707905
16.0956,1.0565197396549257,-0.0008280162311593486,1.0556917234237664
16.116,1.0666011867434246,-0.015157417208503322,1.0514437695349212
16.136400000000002,1.0755899176857422,-0.001001681885696442,1.0745882358000458
16.1568,1.083338455658795,-0.01794801853803661,1.0653904371207585
16.177200000000003,1.0897196715081892,0.026249407342819928,1.115969078851009
16.1976,1.0946288695380675,-0.017179447768886847,1.0774494217691806
16.218,1.0979855052384244,-0.01797884312931072,1.0800066621091138
16.238400000000002,1.099734506767362,0.0014917281308710706,1.1012262348982331
16.2588,1.0998471785069208,-0.021541981388079896,1.0783051971188409
16.2792,1.0983216718679834,-0.008493266048657314,1.089828405819326
16.2996,1.0951830156198101,-0.016599291950759237,1.078583723669051
16.32,1.090482705246602,0.028223441277792236,1.1187061465243942
16.340400000000002,1.0842978580684544,0.015716076536623453,1.100013934605078
16.3608,1.0767299479885177,-0.001149390369307893,1.07558055761921
16.3812,1.0679031406251782,-0.007824341043480326,1.0600787995816978
16.401600000000002,1.0579622561445092,0.018818352291502267,1.0767806084360114
16.422,1.0470703932165337,0.008104081606457762,1.0551744748229914
16.442400000000003,1.0354062530786452,0.009961048093657134,1.0453673011723024
16.4628,1.0231612076099905,-0.0005238447468850097,1.0226373628631056
16.4832,1.01053615952039,-0.033764600555428646,0.9767715589649615
16.503600000000002,0.9977382461683262,-0.0022493196511910543,0.9954889265171352
16.524,0.9849774410879238,-0.010649798384181355,0.9743276427037425
16.5444,0.9724631089831988,0.012901105469197538,0.9853642144523963
16.5648,0.960400570711298,0.02023684865988378,0.9806374193711818
16.5852,0.9489877346125781,-0.013159020895223373,0.9358287137173548
16.605600000000003,0.9384118494567397,0.009367704685541033,0.9477795541422808
16.626,0.9288464322790715,0.034717579953714266,0.9635640122327858
16.6464,0.9204484215112407,-0.013354254411411179,0.9070941670998296
16.666800000000002,0.913355602114906,0.03363843480146275,0.9469940369163687
16.6872,0.9076843449635517,-0.01705171694341294,0.8906326280201388
16.707600000000003,0.9035276975622053,0.0004591951121590289,0.9039868926743644
16.728,0.9009538574303347,-0.00022291223683682502,0.900730945193498
16.7484,0.9000050531948949,0.0002299779974012475,0.9002350311922961
16.768800000000002,0.900696851751287,-0.016753560838158904,0.8839432909131281
16.7892,0.9030179028595309,-0.011823662075288595,0.8911942407842423
16.8096,0.9069301253660305,-0.013354405727187988,0.8935757196388425
16.830000000000002,0.9123693319956139,0.0065392519080891475,0.918908583903703
